replicate,ob,dataset,n_events,b3_event_direction_abs_z,k8_local_event_direction_abs_z,k8_local_non_event_direction_abs_median_z,k8_local_event_minus_non_event_direction_z,k8_p_non_event_direction_ge_event,k8_local_to_b3_direction_ratio,k8_pass,k10_local_event_direction_abs_z,k10_local_non_event_direction_abs_median_z,k10_local_event_minus_non_event_direction_z,k10_p_non_event_direction_ge_event,k10_local_to_b3_direction_ratio,k10_pass,both_pass,any_pass
4,13,Ob13.txt,102,0.016930571482188024,0.06616390569961396,0.0,0.06616390569961396,0.025,3.9079546587793774,True,0.33961037310172115,0.0,0.33961037310172115,0.0,20.059002347263448,True,True,True
4,14,Ob14.txt,47,0.34126025860670706,0.5325292412934193,0.21476000548730453,0.3177692358061147,0.125,1.5604783383439453,True,0.39593417844207396,0.1901456737498201,0.20578850469225385,0.15,1.16021179863893,True,True,True
4,15,Ob15.txt,96,0.4527842426885307,0.06670712286533588,0.1746986012202021,-0.10799147835486621,0.8,0.1473265113406863,False,0.034091398934638556,0.12061531810847087,-0.08652391917383231,0.875,0.07529281216195051,False,False,False
4,16,Ob16.txt,84,0.47056383775317895,0.04432061968528317,0.16847646409216732,-0.12415584440688415,0.875,0.09418619989352073,False,0.18595826672202648,0.1721642990904366,0.013793967631589882,0.45,0.3951818048958655,False,False,False
4,17,Ob17.txt,122,0.0497346838859002,0.41870433024319154,0.16143750655223293,0.2572668236909586,0.125,8.418759254683719,True,0.19629381765134957,0.10903403178561538,0.08725978586573419,0.25,3.9468194490123003,True,True,True
4,18,Ob18.txt,103,0.10352657026718831,0.17394321145458302,0.0,0.17394321145458302,0.425,1.6801794071382712,False,0.09644337758309142,0.0,0.09644337758309142,0.425,0.9315809200882815,False,False,False
4,19,Ob19.txt,143,0.10685717247294765,0.48395719282906724,0.1592828071558093,0.3246743856732579,0.025,4.5290099076090335,True,0.3747597580908689,0.11679191776857285,0.2579678403222961,0.025,3.507109063603049,True,True,True
5,1,Ob1.txt,28,1.1633888496010472,0.5968997807963148,0.32257642761404115,0.27432335318227363,0.15,0.513069882869348,True,0.4233240640795991,0.21819431600756706,0.20512974807203205,0.2,0.36387151572302473,True,True,True
5,2,Ob2.txt,43,0.3079481618582138,0.29291099593196057,0.22040552198183927,0.0725054739501213,0.4,0.9511698143105766,False,0.5910155926395191,0.21444593735850384,0.37656965528101527,0.025,1.9192048073066137,True,False,True
5,3,Ob3.txt,40,0.29783171702031097,0.12901189861966195,0.2699621358818287,-0.14095023726216677,0.775,0.4331704491058749,False,0.36684312627695737,0.3230882243681473,0.04375490190881004,0.4,1.231712760303296,False,False,False
5,4,Ob4.txt,58,0.4140272146457744,0.619983385170535,0.2055759396539676,0.4144074455165674,0.15,1.4974459727266205,True,0.031142575591037516,0.27887626669491694,-0.24773369110387944,0.975,0.07521866797495882,False,False,True
5,5,Ob5.txt,93,0.06498912296959095,0.0020471345046939593,0.20801652149439082,-0.20596938698969686,1.0,0.03149964811268239,False,0.21658486841800645,0.20233337508319305,0.014251493334813403,0.45,3.332632577906131,False,False,False
5,6,Ob6.txt,112,0.3436466473604568,0.1808024406435027,0.24040490780395823,-0.05960246716045553,0.675,0.5261289235097817,False,0.012742057519461558,0.18410578067415537,-0.1713637231546938,0.95,0.03707895193313555,False,False,False
5,7,Ob7.txt,33,0.2452017793985161,0.1710909247718822,0.3448916943027729,-0.1738007695308907,0.7,0.6977556410543635,False,0.2400269655037381,0.2926008131327683,-0.052573847629030224,0.55,0.978895691917604,False,False,False
5,8,Ob8.txt,84,0.09228364366095021,0.004433786964617437,0.2405847566829839,-0.23615096971836647,0.95,0.04804520919121003,False,0.0013048415284135362,0.21783287042533822,-0.21652802889692468,1.0,0.014139466937472901,False,False,False
5,9,Ob9.txt,37,0.3745906975939094,0.07503919081828953,0.28557372628800026,-0.21053453546971074,0.775,0.20032315618162755,False,0.11842814581628994,0.2867748094959598,-0.16834666367966986,0.825,0.3161534618371033,False,False,False
5,10,Ob10.txt,36,0.31329608231386386,0.14082456941181212,0.2396220106404413,-0.09879744122862918,0.7,0.4494935537391506,False,0.03502430290886656,0.20953989630146314,-0.1745155933925966,0.925,0.11179298078096866,False,False,False
5,11,Ob11.txt,119,0.31086643232890404,0.1065762163460473,0.1857099830639381,-0.0791337667178908,0.675,0.3428360390911784,False,0.23291360004724196,0.17475709116432586,0.0581565088829161,0.35,0.749240110301822,True,False,True
5,12,Ob12.txt,91,0.027958879848063195,0.2496920598524688,0.15684450836346694,0.09284755148900187,0.25,8.930688969278068,True,0.1861406299942951,0.21553955646255601,-0.029398926468260922,0.6,6.657656923519047,False,False,True
5,13,Ob13.txt,102,0.30562277375285435,0.0046791844805270655,0.1502780678706649,-0.14559888339013782,0.975,0.015310326593367502,False,0.08621246897660276,0.19147919230253427,-0.10526672332593151,0.75,0.28208784285924826,False,False,False
5,14,Ob14.txt,47,0.1858665054146078,0.16411468446553212,0.2816861875926311,-0.11757150312709896,0.725,0.8829707326742146,False,0.330073404403709,0.2778554908868186,0.052217913516890424,0.425,1.7758627551931558,False,False,False
5,15,Ob15.txt,96,0.06202952025073996,0.15548645463009442,0.17217383471735304,-0.01668738008725862,0.525,2.50665254223435,False,0.07968654988972453,0.20436967800774053,-0.124683128118016,0.8,1.2846552668408544,False,False,False
5,16,Ob16.txt,84,0.15556518648237178,0.05624074826561106,0.20535525343594474,-0.14911450517033367,0.825,0.36152528427036024,False,0.04695984004899015,0.15800615284950922,-0.11104631280051908,0.875,0.30186599656929997,False,False,False
5,17,Ob17.txt,122,0.3403858418630761,0.09183666124151754,0.16083133284004628,-0.06899467159852873,0.8,0.2698016484435914,False,0.040907115214312284,0.22797585658822483,-0.18706874137391255,0.85,0.12017866251548623,False,False,False
5,18,Ob18.txt,103,0.19235757624786065,0.17016549736458553,0.1540457968830855,0.01611970048150002,0.45,0.884631116090381,False,0.13140681851796748,0.0684172580067588,0.06298956051120869,0.425,0.6831382526292824,False,False,False
5,19,Ob19.txt,143,0.24025119689446137,0.25550544139045295,0.26126183232870526,-0.005756390938252309,0.5,1.0634928969893647,False,0.129845031273115,0.21312488475434965,-0.08327985348123465,0.7,0.5404552940901848,False,False,False
6,1,Ob1.txt,28,0.029578857111981105,0.24124255857499954,0.3166738735186728,-0.07543131494367328,0.6,8.15591209835091,False,0.025760778694084205,0.30038025234995913,-0.2746194736558749,0.95,0.8709186631707159,False,False,False
6,2,Ob2.txt,43,0.40819605010156784,0.4156345439532006,0.2581312405838221,0.1575033033693785,0.25,1.0182228462273994,True,0.5888506824827063,0.16441851722529,0.42443216525741634,0.05,1.4425683010313004,True,True,True
6,3,Ob3.txt,40,0.2652683151377861,0.05605232056364681,0.283466485491394,-0.22741416492774721,0.975,0.21130424315671484,False,0.2967060747453304,0.2841644568341609,0.012541617911169478,0.5,1.1185130594704267,False,False,False
6,4,Ob4.txt,58,0.24103979696638325,0.2115134545866238,0.222560215193531,-0.011046760606907208,0.5,0.8775042845564737,False,0.0030650978792245848,0.2649436804732771,-0.2618785825940525,0.975,0.012716148610314587,False,False,False
6,5,Ob5.txt,93,0.22018461132941436,0.06042282938755156,0.16455067880846758,-0.10412784942091602,0.725,0.27441894791254967,False,0.013779486990222353,0.15723967717392842,-0.14346019018370607,0.95,0.06258151696899064,False,False,False
6,6,Ob6.txt,112,0.14128314905945605,0.6816038122575148,0.15953907793689898,0.5220647343206157,0.0,4.824381511843823,True,0.6119095043005316,0.15490972444520973,0.45699977985532186,0.0,4.331086250371036,True,True,True
