ob,variable,relative_time_sec,real_median_aligned_z,real_q25_aligned_z,real_q75_aligned_z,null_median_aligned_z,null_q25_aligned_z,null_q75_aligned_z,real_minus_null_aligned_z,n_events
2,all_tangential,0.2,-0.1311511114244935,-0.5031095975303939,0.564576065257316,-0.011519970359259793,-0.11021188063609734,0.07903462084519944,-0.11963114106523372,43
2,all_tangential,0.25,0.0965948626645726,-0.5270544438905069,0.9352930166582615,-0.0005133838512703381,-0.07822802619401766,0.09886227629503108,0.09710824651584293,43
2,all_tangential,0.3,0.23766696671701282,-0.545296468707859,0.7617459021893022,0.03140497346260704,-0.05398166323192595,0.10260662042895043,0.20626199325440578,43
2,all_tangential,0.35,0.158429267169687,-0.5572036050922693,0.6959161894574195,0.016443598269974512,-0.10205298185868668,0.1021322683739994,0.14198566889971248,43
2,all_tangential,0.4,0.15507293568644995,-0.676238767471955,0.8873874434237918,-0.01769470512304555,-0.13071113044667487,0.05725280994008325,0.1727676408094955,43
2,all_tangential,0.45,-0.13614062439753577,-0.47413607934672675,0.5916004908013699,0.01635439450657704,-0.08964610803820312,0.0932814859363724,-0.15249501890411282,43
2,all_tangential,0.5,0.2004990222431441,-0.3592765849693177,0.42426254520436096,-0.034164081299772595,-0.11242471584828827,0.1359501342246836,0.2346631035429167,43
2,shell_core_tangential,-0.5,0.1340577913153011,-1.0560503178247966,0.7897197384158663,-0.02813282735128232,-0.10171470241954837,0.10653412112816929,0.1621906186665834,43
2,shell_core_tangential,-0.45,0.29177957711353286,-0.8835102931690211,0.8956138592070985,-0.013904637989578666,-0.1678144509322867,0.05983115263284999,0.3056842151031115,43
2,shell_core_tangential,-0.4,-0.1046987497981925,-0.6270090818151821,0.5555613834091588,-0.019256787497495542,-0.12291500929505031,0.07496463229056335,-0.08544196230069696,43
2,shell_core_tangential,-0.35,0.10343342176454101,-0.6849648829996207,0.6636308308583747,0.007975152618862447,-0.06071217626423099,0.1271801535140664,0.09545826914567856,43
