event_id,ob,dataset,event_t,event_type,match_rank,control_t,match_distance,abs_std_diff_C,abs_std_diff_dCdt,abs_std_diff_R,event_A_pre_z,control_A_pre_z,delta_A_pre_z,acceptable_event_match
30,2,Ob2.txt,5.21,low_to_high,3,87.37,0.17272809589095553,0.150023781043744,0.07809334125231748,0.035061236194734724,0.3017179482054369,-1.0318358389297386,1.3335537871351755,True
30,2,Ob2.txt,5.21,low_to_high,4,72.77,0.18616819702003032,0.04879780869919721,0.10287676240527728,0.1472879601490003,0.3017179482054369,0.6965150853553228,-0.3947971371498859,True
30,2,Ob2.txt,5.21,low_to_high,5,64.07,0.2197036731437349,0.07316032350125372,0.20629408655299505,0.018974217014317007,0.3017179482054369,-0.9070617388459882,1.2087796870514251,True
31,2,Ob2.txt,7.23,low_to_high,1,6.47,0.10713452436750438,0.0718728825161058,0.034049572620861834,0.07178246077290816,0.525829451982614,0.8938694814336183,-0.36804002945100434,True
31,2,Ob2.txt,7.23,low_to_high,2,126.07,0.36178435396475295,0.201115737309299,0.07685929487681165,0.29074564101851985,0.525829451982614,0.3944006954191217,0.1314287565634923,True
31,2,Ob2.txt,7.23,low_to_high,3,9.57,0.36985144995025143,0.25246778263948844,0.2608589036254121,0.07073009372785616,0.525829451982614,0.9481660850640058,-0.4223366330813918,True
31,2,Ob2.txt,7.23,low_to_high,4,107.37,0.4667346748128485,0.28296771915022556,0.23640861776684918,0.28614942256999637,0.525829451982614,0.4783736796806792,0.04745577230193482,True
31,2,Ob2.txt,7.23,low_to_high,5,55.37,0.504431295355626,0.33227743431910695,0.2854955165498436,0.2500698870444107,0.525829451982614,-0.5448954868418406,1.0707249388244546,True
32,2,Ob2.txt,8.41,low_to_high,1,139.77,0.09052997301750111,0.026981078992030783,0.05188940143823917,0.06910273083863283,-0.8825012460982472,-0.0150954664044382,-0.867405779693809,True
32,2,Ob2.txt,8.41,low_to_high,2,3.57,0.1683990060577204,0.0349983636786501,0.023054164226161356,0.16310072131317593,-0.8825012460982472,0.4837231448131184,-1.3662243909113656,True
32,2,Ob2.txt,8.41,low_to_high,3,106.27,0.2092454155329354,0.13320442238580793,0.05178807295963295,0.15283396637378033,-0.8825012460982472,-0.1510917970481552,-0.731409449050092,True
32,2,Ob2.txt,8.41,low_to_high,4,146.17,0.21340275930240224,0.09196254849573834,0.017910139801199043,0.1917364186698748,-0.8825012460982472,2.7602966196586176,-3.6427978657568647,True
32,2,Ob2.txt,8.41,low_to_high,5,139.67,0.22787760233726062,0.13666852895305634,0.08828199252040403,0.15955000669825625,-0.8825012460982472,-0.3586174741305775,-0.5238837719676697,True
33,2,Ob2.txt,13.01,low_to_high,1,112.07,0.14507982940117353,0.09972248562746994,0.009821606102771385,0.10491481693695448,-0.3536542972102737,-0.7194477904439016,0.3657934932336279,True
33,2,Ob2.txt,13.01,low_to_high,2,116.67,0.21533280689705883,0.1667109801161821,0.13133035808982174,0.036441787536661274,-0.3536542972102737,0.7702537520014141,-1.1239080492116877,True
33,2,Ob2.txt,13.01,low_to_high,3,116.57,0.25143928027034146,0.10598597368491003,0.22792567198007962,0.006210724382714361,-0.3536542972102737,-0.5149577258252398,0.1613034286149661,True
33,2,Ob2.txt,13.01,low_to_high,4,11.77,0.28477433368643007,0.23959051102510492,0.14091096306901818,0.06194278521539931,-0.3536542972102737,0.9212189364268768,-1.2748732336371504,True
33,2,Ob2.txt,13.01,low_to_high,5,136.57,0.30212196072301417,0.2583975139461844,0.06119412829592474,0.14409608807893387,-0.3536542972102737,-0.0791983726692373,-0.2744559245410364,True
34,2,Ob2.txt,16.9,high_to_low,1,72.37,0.3924853800453693,0.26442738293915036,0.27423761400558666,0.09442808780142059,0.8585475493720223,0.5065403626507778,0.3520071867212444,True
34,2,Ob2.txt,16.9,high_to_low,2,107.47,0.4544025266136562,0.15684162377465136,0.4256749531168138,0.026138009365741677,0.8585475493720223,0.4783736796806792,0.3801738696913431,True
34,2,Ob2.txt,16.9,high_to_low,3,55.47,0.4857070691494639,0.14335307155382898,0.4601049685570995,0.060536532828659395,0.8585475493720223,-0.7145304504430495,1.5730779998150717,True
34,2,Ob2.txt,16.9,high_to_low,4,130.07,0.4961061213255128,0.4347902201753651,0.1571154795187817,0.17998187173180863,0.8585475493720223,-0.6896189681183764,1.5481665174903987,True
34,2,Ob2.txt,16.9,high_to_low,5,66.27,0.5142119682197267,0.2359935996436779,0.37274456037000925,0.26416370284767227,0.8585475493720223,0.3465362719467086,0.5120112774253136,True
35,2,Ob2.txt,20.25,high_to_low,1,67.17,0.25992494334189364,0.02823486075607814,0.039430552165601984,0.25536053016331095,-0.8253491915916153,-0.8605205478785556,0.035171356286940236,True
35,2,Ob2.txt,20.25,high_to_low,2,19.37,0.36621865378751267,0.07412480888952099,0.06597071525300469,0.35251876519986425,-0.8253491915916153,-0.7408911970723577,-0.08445799451925762,True
35,2,Ob2.txt,20.25,high_to_low,3,37.07,0.37989968375236394,0.08375456215294734,0.3461781967213321,0.13217261118885748,-0.8253491915916153,0.5519622132567883,-1.3773114048484036,True
35,2,Ob2.txt,20.25,high_to_low,4,81.67,0.41574678679043753,0.19506754367913867,0.08778855314842637,0.3564929369085267,-0.8253491915916153,-0.5244847209716108,-0.30086447062000454,True
35,2,Ob2.txt,20.25,high_to_low,5,57.47,0.43066506301748025,0.36126060485247075,0.23052853630580716,0.04265871346137151,-0.8253491915916153,-0.2432791825286629,-0.5820700090629525,True
36,2,Ob2.txt,21.07,low_to_high,1,90.17,0.22521383238268072,0.14453742599533181,0.07776613616754813,0.15421618218821442,-0.3810918778107601,1.3835277165933713,-1.7646195944041314,True
36,2,Ob2.txt,21.07,low_to_high,2,116.67,0.3064782607575582,0.05468063087539681,0.12493934287980846,0.27446149734490644,-0.3810918778107601,0.7702537520014141,-1.1513456298121743,True
36,2,Ob2.txt,21.07,low_to_high,3,112.07,0.38184861013688204,0.3211140966190488,0.01621262131278467,0.20598846794461323,-0.3810918778107601,-0.7194477904439016,0.3383559126331415,True
36,2,Ob2.txt,21.07,low_to_high,4,112.27,0.45167589735124525,0.45037464677628236,0.010426596090002072,0.03263556163401338,-0.3810918778107601,-0.2871616240011457,-0.0939302538096144,True
36,2,Ob2.txt,21.07,low_to_high,5,97.27,0.46982930934788597,0.16084618282322524,0.3322541018022587,0.2906463439114338,-0.3810918778107601,0.4258649567513274,-0.8069568345620874,True
37,2,Ob2.txt,24.29,low_to_high,1,57.47,0.2714188120838791,0.07868342686322782,0.1059476351678863,0.23717543821486997,3.021538468194137,-0.2432791825286629,3.2648176507228,True
37,2,Ob2.txt,24.29,low_to_high,2,67.17,0.27503193436833956,0.25434231723316475,0.08515034897231888,0.06084380540981249,3.021538468194137,-0.8605205478785556,3.8820590160726924,True
37,2,Ob2.txt,24.29,low_to_high,3,46.37,0.3325249727250795,0.028870058020990852,0.27205979836598093,0.18900487652106046,3.021538468194137,-0.6899052594137974,3.7114437276079344,True
37,2,Ob2.txt,24.29,low_to_high,4,148.07,0.3462670313311842,0.22969966510323586,0.2247291863352071,0.1289795086340786,3.021538468194137,1.1517655922235466,1.8697728759705903,True
37,2,Ob2.txt,24.29,low_to_high,5,37.17,0.3869911008989606,0.16276271810751963,0.22091635803810383,0.2728852735499333,3.021538468194137,0.6267117556331471,2.39482671256099,True
38,2,Ob2.txt,38.22,low_to_high,1,71.57,0.12320272223224728,0.0029787806141373663,0.12312459720475255,0.003220433923644128,0.4412020914430808,1.3379119859031694,-0.8967098944600886,True
38,2,Ob2.txt,38.22,low_to_high,2,136.77,0.25689044308169046,0.17024340930657922,0.19055345848831107,0.026443539712437902,0.4412020914430808,0.8947802258917679,-0.45357813444868705,True
38,2,Ob2.txt,38.22,low_to_high,3,99.37,0.3111328166942742,0.15416380284143433,0.2663638859206525,0.04568842079597163,0.4412020914430808,0.6055902957699504,-0.16438820432686957,True
38,2,Ob2.txt,38.22,low_to_high,4,71.37,0.33498388754554814,0.10726627220224992,0.2949116556186324,0.11719755604635465,0.4412020914430808,1.289123956359521,-0.8479218649164402,True
38,2,Ob2.txt,38.22,low_to_high,5,17.77,0.3982162789183425,0.20651426370883494,0.3402552691635008,0.012426402811859694,0.4412020914430808,-0.5558692353936836,0.9970713268367644,True
39,2,Ob2.txt,39.45,high_to_low,1,35.47,0.15254709921662452,0.11727714404580666,0.09349825206720297,0.027834615575638415,0.31868373294727015,-0.0204982018248463,0.33918193477211644,True
39,2,Ob2.txt,39.45,high_to_low,2,14.47,0.259283817982018,0.10730055250007237,0.1217881379682565,0.20219381580734946,0.31868373294727015,0.306079062265231,0.012604670682039132,True
39,2,Ob2.txt,39.45,high_to_low,3,93.17,0.2888991895370858,0.02479805015326514,0.2863068971484867,0.02959998427342536,0.31868373294727015,-0.9325918875860488,1.251275620533319,True
39,2,Ob2.txt,39.45,high_to_low,4,46.77,0.3144978782740892,0.056368169807088364,0.10011600875276305,0.2927598498136651,0.31868373294727015,1.0119610778921275,-0.6932773449448574,True
39,2,Ob2.txt,39.45,high_to_low,5,97.87,0.32522697303739506,0.13910231206215334,0.03302381098623863,0.29211737140741045,0.31868373294727015,0.3230062965428046,-0.004322563595534457,True
40,2,Ob2.txt,39.75,low_to_high,1,66.27,0.2085830204083186,0.15720305435652226,0.012521762732068398,0.13651842938489717,0.8327219197008189,0.3465362719467086,0.4861856477541103,True
40,2,Ob2.txt,39.75,low_to_high,2,102.97,0.272492962355951,0.26605520100615554,0.05578991717362425,0.018828958889329277,0.8327219197008189,0.8981370485161374,-0.06541512881531852,True
40,2,Ob2.txt,39.75,low_to_high,3,19.37,0.31403176532143173,0.01704158607049052,0.30131716754694415,0.08679572867707047,0.8327219197008189,-0.7408911970723577,1.5736131167731766,True
40,2,Ob2.txt,39.75,low_to_high,4,55.47,0.3603384473787167,0.06456252626667336,0.09988217091915863,0.34014559940391004,0.8327219197008189,-0.7145304504430495,1.5472523701438683,True
40,2,Ob2.txt,39.75,low_to_high,5,72.37,0.3683015436135977,0.18563683765199476,0.08598518363235419,0.30625404443114884,0.8327219197008189,0.5065403626507778,0.32618155705004104,True
41,2,Ob2.txt,40.17,high_to_low,1,97.27,0.10223371439815811,0.08295860510347086,0.05654673705100455,0.019289083125309248,0.5226869004659375,0.4258649567513274,0.09682194371461006,True
41,2,Ob2.txt,40.17,high_to_low,2,36.57,0.18349859295643992,0.15407383754736134,0.07852951217191162,0.06136857435580623,0.5226869004659375,0.4143543138285419,0.10833258663739559,True
41,2,Ob2.txt,40.17,high_to_low,3,116.67,0.20387183728248884,0.1325682085951512,0.15076802187144567,0.0354739296918366,0.5226869004659375,0.7702537520014141,-0.24756685153547664,True
41,2,Ob2.txt,40.17,high_to_low,4,36.67,0.26203740145063326,0.10872693559676186,0.23821436062545054,0.009796510937355063,0.5226869004659375,0.2941515563100725,0.22853534415586496,True
41,2,Ob2.txt,40.17,high_to_low,5,116.87,0.3103228152845969,0.262211664219621,0.16095110209027763,0.04049735262038484,0.5226869004659375,0.8931445361125866,-0.37045763564664913,True
42,2,Ob2.txt,41.17,high_to_low,1,77.07,0.16167999102039068,0.02412799416055983,0.0751393235172666,0.1411110961459415,0.1801796114276825,0.3930157430852724,-0.21283613165758988,True
42,2,Ob2.txt,41.17,high_to_low,2,77.17,0.24271901395658751,0.008413683544999384,0.05032053970176009,0.23729638208237883,0.1801796114276825,0.3930157430852724,-0.21283613165758988,True
42,2,Ob2.txt,41.17,high_to_low,3,46.77,0.2753743949737654,0.03992401040695448,0.26417794492070257,0.06668691189181727,0.1801796114276825,1.0119610778921275,-0.8317814664644451,True
42,2,Ob2.txt,41.17,high_to_low,4,97.87,0.2773867776941291,0.2353944922761962,0.13103812518170088,0.06604443348556263,0.1801796114276825,0.3230062965428046,-0.14282668511512212,True
42,2,Ob2.txt,41.17,high_to_low,5,35.47,0.3256931864767547,0.02098496383176382,0.2575601882351425,0.19823832234620942,0.1801796114276825,-0.0204982018248463,0.20067781325252879,True
43,2,Ob2.txt,42.64,low_to_high,1,73.87,0.24927941825194483,0.23852004275353858,0.05549598782103349,0.046568368069386704,-0.18814091908189706,0.4275336345813994,-0.6156745536632965,True
43,2,Ob2.txt,42.64,low_to_high,2,71.27,0.27125107507515267,0.07724885796475806,0.22856585885394942,0.12396534934780457,-0.18814091908189706,0.4156274847190979,-0.603768403800995,True
43,2,Ob2.txt,42.64,low_to_high,3,71.17,0.40610896381965206,0.12586494926546304,0.3435307625821187,0.17626434750346381,-0.18814091908189706,0.219725773786107,-0.40786669286800403,True
43,2,Ob2.txt,42.64,low_to_high,4,71.37,0.4544572310160459,0.04108171282643878,0.37305824524328846,0.25626395249823214,-0.18814091908189706,1.289123956359521,-1.477264875441418,True
43,2,Ob2.txt,42.64,low_to_high,5,136.67,0.5334140419425089,0.3723890293033589,0.3250070947111505,0.20056754319521394,-0.18814091908189706,0.7937129193101344,-0.9818538383920314,True
44,2,Ob2.txt,44.01,high_to_low,1,137.77,0.3296784177423481,0.2696430248721845,0.18681570646680523,0.032869287795525615,1.1951302674440143,-1.1129016352830416,2.308031902727056,True
44,2,Ob2.txt,44.01,high_to_low,2,88.37,0.6424343070825789,0.2826316934528357,0.3930165035320128,0.4223496095939085,1.1951302674440143,-0.3636572549961543,1.5587875224401686,True
44,2,Ob2.txt,44.01,high_to_low,3,104.47,0.7194993107468398,0.5764501826649286,0.2764961555023584,0.3300519975142759,1.1951302674440143,0.7472078710653267,0.4479223963786876,True
44,2,Ob2.txt,44.01,high_to_low,4,81.67,0.7461774938806944,0.06147600181692378,0.6308435772239969,0.3937485678068054,1.1951302674440143,-0.5244847209716108,1.719614988415625,True
44,2,Ob2.txt,44.01,high_to_low,5,81.57,0.747348336904962,0.20015712089647403,0.4491396761541775,0.5627967794267905,1.1951302674440143,-0.5244847209716108,1.719614988415625,True
45,2,Ob2.txt,45.55,low_to_high,1,17.77,0.1292642639179626,0.11753297385342565,0.04912051251366267,0.02196418069989775,0.8669282890452915,-0.5558692353936836,1.422797524438975,True
45,2,Ob2.txt,45.55,low_to_high,2,112.17,0.20942177018258654,0.06688004025186693,0.1419802529497387,0.13865837809034465,0.8669282890452915,-0.2871616240011457,1.1540899130464373,True
45,2,Ob2.txt,45.55,low_to_high,3,116.67,0.25672938420430375,0.016901057719520232,0.16251158789235776,0.1980260456671974,0.8669282890452915,0.7702537520014141,0.0966745370438774,True
45,2,Ob2.txt,45.55,low_to_high,4,71.57,0.2800873020995215,0.08600250924127191,0.2662511844724109,0.012758211811682185,0.8669282890452915,1.3379119859031694,-0.4709836968578779,True
45,2,Ob2.txt,45.55,low_to_high,5,136.77,0.32866763769818014,0.2592246991619885,0.1988223231888524,0.03598131760047596,0.8669282890452915,0.8947802258917679,-0.027851936846476355,True
46,2,Ob2.txt,47.63,high_to_low,1,93.17,0.09729650570214567,0.08925700849490076,0.038328124479805825,0.005545388196455449,0.44418257578520565,-0.9325918875860488,1.3767744633712544,True
46,2,Ob2.txt,47.63,high_to_low,2,35.47,0.15456034946590816,0.003222085397640767,0.15448052060147793,0.003780019498668503,0.44418257578520565,-0.0204982018248463,0.46468077761005194,True
46,2,Ob2.txt,47.63,high_to_low,3,148.27,0.21530776046612882,0.20578328553073474,0.05994882557637493,0.020415911077622036,0.44418257578520565,-0.2518376640865079,0.6960202398717135,True
46,2,Ob2.txt,47.63,high_to_low,4,148.37,0.23022688265135216,0.20001876996258114,0.11315705761456929,0.013870453129893856,0.44418257578520565,-0.2518376640865079,0.6960202398717135,True
46,2,Ob2.txt,47.63,high_to_low,5,147.97,0.24094678356998803,0.04937753801506184,0.16538317304713518,0.16812381546097244,0.44418257578520565,1.0149632841953218,-0.5707807084101162,True
47,2,Ob2.txt,49.08,high_to_low,1,97.87,0.3103263415635512,0.052198698606282345,0.0725537442814177,0.2971761907064141,0.1632430780611667,0.3230062965428046,-0.1597632184816379,True
47,2,Ob2.txt,49.08,high_to_low,2,81.77,0.34780541107407226,0.10986812927966327,0.24843159517513713,0.21720805845946037,0.1632430780611667,-0.2979873170083574,0.4612303950695241,True
47,2,Ob2.txt,49.08,high_to_low,3,14.47,0.35817297967115697,0.29860156316850806,0.016210582700600162,0.1971349965083458,0.1632430780611667,0.306079062265231,-0.14283598420406432,True
47,2,Ob2.txt,49.08,high_to_low,4,33.57,0.3621702595565691,0.20274487419555165,0.26602015807238877,0.13890676151233194,0.1632430780611667,-0.8322247003654429,0.9954677784266096,True
47,2,Ob2.txt,49.08,high_to_low,5,81.37,0.3641510019085076,0.35252592346627376,0.08672334688353689,0.028469046006821087,0.1632430780611667,-0.4263890626163161,0.5896321406774828,True
48,2,Ob2.txt,50.41,low_to_high,1,90.17,0.17852500449190975,0.04596207070329525,0.062399733869892726,0.16082580171871752,-0.4104196024413705,1.3835277165933713,-1.7939473190347417,True
48,2,Ob2.txt,50.41,low_to_high,2,112.37,0.24040758915023225,0.20854194310422697,0.0654539159926617,0.10010919922048034,-0.4104196024413705,-0.7777558627698808,0.36733626032851036,True
48,2,Ob2.txt,50.41,low_to_high,3,99.47,0.30078878749110294,0.2598521950201081,0.010071660751255207,0.15115982625456814,-0.4104196024413705,0.3992606044025586,-0.809680206843929,True
48,2,Ob2.txt,50.41,low_to_high,4,112.47,0.3642241916832143,0.2556938107020536,0.25674377730170694,0.0369130030315159,-0.4104196024413705,-0.7777558627698808,0.36733626032851036,True
48,2,Ob2.txt,50.41,low_to_high,5,112.27,0.40511820518619307,0.2598751500776553,0.12973927394743878,0.28240642227291857,-0.4104196024413705,-0.2871616240011457,-0.12325797844022479,True
49,2,Ob2.txt,51.05,high_to_low,1,19.37,0.3124049771605706,0.19253097742630276,0.11009111986257936,0.22001963051821602,0.9609668019632914,-0.7408911970723577,1.7018579990356493,True
49,2,Ob2.txt,51.05,high_to_low,2,10.17,0.32870350978166607,0.28396050087301267,0.13021486433583163,0.1022571288113186,0.9609668019632914,-0.2451592168797094,1.2061260188430007,True
49,2,Ob2.txt,51.05,high_to_low,3,97.57,0.41997872127362457,0.26720405717308476,0.08893663179086331,0.3115676390104853,0.9609668019632914,0.8730772027730113,0.08788959919028017,True
49,2,Ob2.txt,51.05,high_to_low,4,67.17,0.42298873916897706,0.14664102929285994,0.08355095677517665,0.38785966484495915,0.9609668019632914,-0.8605205478785556,1.821487349841847,True
49,2,Ob2.txt,51.05,high_to_low,5,88.17,0.4605830810770117,0.45817438838686586,0.01886246332707131,0.04309538116723666,0.9609668019632914,-0.5764574016949728,1.5374242036582642,True
50,2,Ob2.txt,52.55,low_to_high,1,71.47,0.1690864825926317,0.1527597424855984,0.03253633871313477,0.0647772053613474,-0.8838589619645683,1.289123956359521,-2.172982918324089,True
50,2,Ob2.txt,52.55,low_to_high,2,71.57,0.2075699554322511,0.13412708580734548,0.05895392253482501,0.14703620733932696,-0.8838589619645683,1.3379119859031694,-2.2217709478677374,True
50,2,Ob2.txt,52.55,low_to_high,3,17.77,0.22098548437353918,0.06940839728735208,0.15817674942392324,0.1378302384511114,-0.8838589619645683,-0.5558692353936836,-0.32798972657088465,True
